usage_id,customer_id,usage_date,sessions,minutes_used,features_used_count,is_weekend,device_type
1,1,01-08-2024,2,45,3,FALSE,Mobile
2,1,02-08-2024,1,20,2,FALSE,Desktop
3,1,03-08-2024,3,60,4,TRUE,Mobile
4,2,01-08-2024,0,0,0,FALSE,Mobile
5,2,02-08-2024,1,15,2,FALSE,Tablet
6,3,01-08-2024,2,30,3,FALSE,Mobile
7,1,01-08-2024,2,45,3,,Mobile
8,1,02-08-2024,1,20,2,,Desktop
9,1,03-08-2024,3,60,4,,Mobile
10,2,01-08-2024,0,0,0,,Mobile
11,2,02-08-2024,1,15,2,,Tablet
12,3,01-08-2024,2,30,3,,Mobile
13,1,01-08-2024,2,45,3,,Mobile
14,1,02-08-2024,1,20,2,,Desktop
15,1,03-08-2024,3,60,4,,Mobile
16,2,01-08-2024,0,0,0,,Mobile
17,3,01-08-2024,2,45,3,,Tablet
18,4,02-08-2024,1,20,2,,Mobile
19,5,03-08-2024,3,60,4,,Mobile
20,6,01-08-2024,0,0,0,,Desktop
21,7,02-08-2024,1,15,2,,Mobile
22,8,01-08-2024,2,30,3,,Mobile
23,9,01-08-2024,2,45,3,,Tablet
24,10,02-08-2024,1,20,2,,Mobile
25,11,03-08-2024,3,60,4,,Mobile
26,12,01-08-2024,0,0,0,,Desktop
27,5,03-08-2024,3,60,4,,Mobile
28,6,01-08-2024,0,0,0,,Mobile
29,7,02-08-2024,1,15,2,,Tablet
30,8,01-08-2024,2,30,3,,Mobile
31,9,01-08-2024,2,45,3,,Mobile
32,10,02-08-2024,1,20,2,,Desktop
33,11,03-08-2024,3,60,4,,Mobile
34,12,01-08-2024,0,0,0,,Mobile
35,13,02-08-2024,1,15,2,,Tablet
36,14,01-08-2024,2,30,3,,Mobile
37,15,01-08-2024,2,45,3,,Mobile
38,16,02-08-2024,1,20,2,,Desktop
39,17,03-08-2024,3,60,4,,Mobile
40,18,01-08-2024,0,0,0,,Mobile
41,19,03-08-2024,3,60,4,,Tablet
42,20,01-08-2024,0,0,0,,Mobile
43,21,02-08-2024,1,15,2,,Mobile
44,22,01-08-2024,2,30,3,,Desktop
45,23,01-08-2024,2,45,3,,Mobile
46,24,02-08-2024,1,20,2,,Mobile
47,25,03-08-2024,3,60,4,,Tablet
48,26,01-08-2024,0,0,0,,Mobile
49,27,01-08-2024,2,45,3,,Mobile
