subscription_id,customer_id,plan_id,start_date,end_date,auto_renew,is_active,cancel_date,cancel_reason
1,1,2,15-01-2024,14-01-2025,1,1,,
2,2,1,03-02-2024,02-02-2025,1,1,,
3,3,3,20-03-2024,19-09-2024,0,0,10-09-2024,Price too high
4,4,3,05-04-2024,04-04-2025,1,1,,
5,5,5,11-05-2024,10-05-2025,1,1,,
6,6,1,01-06-2024,01-12-2024,0,0,20-11-2024,Switched to competitor
7,7,2,18-06-2024,17-06-2025,1,1,,
8,8,1,02-07-2024,01-10-2024,0,0,25-09-2024,Low usage
9,9,4,19-07-2024,18-07-2025,1,1,,
10,10,2,01-08-2024,31-07-2025,1,1,,
11,11,2,15-01-2024,14-01-2025,1,1,,
12,12,1,03-02-2024,02-02-2025,1,1,,
13,13,3,20-03-2024,19-09-2024,0,0,,
14,14,3,05-04-2024,04-04-2025,1,1,,
15,15,5,11-05-2024,10-05-2025,1,1,,
16,16,1,01-06-2024,01-12-2024,0,0,,
17,17,2,18-06-2024,17-06-2025,1,1,,
18,18,1,02-07-2024,01-10-2024,0,0,,
19,19,4,19-07-2024,18-07-2025,1,1,,
20,20,2,01-08-2024,31-07-2025,1,1,,
21,21,2,15-01-2024,14-01-2025,1,1,,
22,22,1,03-02-2024,02-02-2025,1,1,,
23,23,3,20-03-2024,19-09-2024,0,0,,
24,24,3,05-04-2024,04-04-2025,1,1,,
25,25,5,11-05-2024,10-05-2025,1,1,,
26,26,1,01-06-2024,01-12-2024,0,0,,
27,27,2,18-06-2024,17-06-2025,1,1,,
28,28,1,02-07-2024,01-10-2024,0,0,,
29,29,4,19-07-2024,18-07-2025,1,1,,
30,30,2,01-08-2024,31-07-2025,1,1,,
31,31,2,15-01-2024,14-01-2025,1,1,,
32,32,1,03-02-2024,02-02-2025,1,1,,
33,33,3,20-03-2024,19-09-2024,0,0,,
34,34,3,05-04-2024,04-04-2025,1,1,,
35,35,5,11-05-2024,10-05-2025,1,1,,
36,36,1,01-06-2024,01-12-2024,0,0,,
37,37,2,18-06-2024,17-06-2025,1,1,,
38,38,1,02-07-2024,01-10-2024,0,0,,
39,39,4,19-07-2024,18-07-2025,1,1,,
40,40,2,01-08-2024,31-07-2025,1,1,,
41,41,2,15-01-2024,14-01-2025,1,1,,
42,42,1,03-02-2024,02-02-2025,1,1,,
43,43,3,20-03-2024,19-09-2024,0,0,,
44,44,3,05-04-2024,04-04-2025,1,1,,
45,45,5,11-05-2024,10-05-2025,1,1,,
46,46,1,01-06-2024,01-12-2024,0,0,,
47,47,2,18-06-2024,17-06-2025,1,1,,
48,48,1,02-07-2024,01-10-2024,0,0,,
49,49,4,19-07-2024,18-07-2025,1,1,,
50,50,2,01-08-2024,31-07-2025,1,1,,
51,51,2,15-01-2024,14-01-2025,1,1,,
52,52,1,03-02-2024,02-02-2025,1,1,,
53,53,3,20-03-2024,19-09-2024,0,0,,
54,54,3,05-04-2024,04-04-2025,1,1,,
55,55,5,11-05-2024,10-05-2025,1,1,,
56,56,1,01-06-2024,01-12-2024,0,0,,
57,57,2,18-06-2024,17-06-2025,1,1,,
58,58,1,02-07-2024,01-10-2024,0,0,,
59,59,4,19-07-2024,18-07-2025,1,1,,
60,60,2,01-08-2024,31-07-2025,1,1,,
61,61,2,15-01-2024,14-01-2025,1,1,,
62,62,1,03-02-2024,02-02-2025,1,1,,
63,63,3,20-03-2024,19-09-2024,0,0,,
64,64,3,05-04-2024,04-04-2025,1,1,,
65,65,5,11-05-2024,10-05-2025,1,1,,
66,66,1,01-06-2024,01-12-2024,0,0,,
67,67,2,18-06-2024,17-06-2025,1,1,,
68,68,1,02-07-2024,01-10-2024,0,0,,
69,69,4,19-07-2024,18-07-2025,1,1,,
70,70,2,01-08-2024,31-07-2025,1,1,,
71,71,2,15-01-2024,14-01-2025,1,1,,
72,72,1,03-02-2024,02-02-2025,1,1,,
73,73,3,20-03-2024,19-09-2024,0,0,,
74,74,3,05-04-2024,04-04-2025,1,1,,
75,75,5,11-05-2024,10-05-2025,1,1,,
76,76,1,01-06-2024,01-12-2024,0,0,,
77,77,2,18-06-2024,17-06-2025,1,1,,
78,78,1,02-07-2024,01-10-2024,0,0,,
